latitude,longitude,elevation,horizontal_distance_rel,actual_distance_rel,actual_distance,horizontal_distance
50.0878487098933,-122.909203873591,1565,0.0219188404383605,0.0219188404383605,16.6417990044731,14.9121748123027
50.0880070359593,-122.909536467509,1565,0.0295462719994129,0.0295462719994129,16.6713452764725,14.9417210843021
50.0881860126215,-122.909729586558,1565,0.0242051639766532,0.0242051639766532,16.6955504404492,14.9659262482788
50.0884682436923,-122.909965620951,1565,0.0356151591854762,0.0356151591854762,16.7311655996347,15.0015414074642
50.0887229385977,-122.91015874,1565,0.0314943018648123,0.0314943018648123,16.7626599014995,15.033035709329
50.0888950289839,-122.910341130213,1565,0.0231406029586689,0.0231406029586689,16.7858005044581,15.0561763122877
50.0890257573427,-122.910502062754,1487,0.0185236440081692,0.0801693544151466,16.8659698588733,15.0746999562959
50.0891496617001,-122.910673724131,1487,0.0184337224419322,0.0184337224419322,16.8844035813152,15.0931336787378
50.0891978466415,-122.911081419902,1487,0.029575232767405,0.029575232767405,16.9139788140826,15.1227089115052
50.0892391483441,-122.911886082606,1487,0.0575896532654132,0.0575896532654132,16.971568467348,15.1802985647706
50.0894387709845,-122.91217576118,1487,0.0303281972918256,0.0303281972918256,17.0018966646399,15.2106267620625
50.0895902082949,-122.912325964885,1579,0.0199594990080616,0.0941402230752233,17.0960368877151,15.2305862610705
50.0899756840173,-122.913109169917,1519,0.0704217290113976,0.0925160522123308,17.1885529399274,15.3010079900819
50.0901270536879,-122.913366661982,1519,0.0249147708873204,0.0249147708873204,17.2134677108147,15.3259227609692
50.0903542062118,-122.913774357753,1519,0.0385217664833814,0.0385217664833814,17.2519894772981,15.3644445274526
50.0905125240008,-122.914064036326,1519,0.0271473331934248,0.0271473331934248,17.2791368104915,15.391591860646
50.0906570745687,-122.914300070719,1519,0.0232785726055307,0.0232785726055307,17.3024153830971,15.4148704332516
50.0907534413718,-122.914428816752,1519,0.0141131464186653,0.0141131464186653,17.3165285295157,15.4289835796702
50.0909737076226,-122.914664851145,1458,0.0297223829059061,0.0678558770159615,17.3843844065317,15.4587059625761
50.0912559222769,-122.915018902735,1458,0.0402828845480158,0.0402828845480158,17.4246672910797,15.4989888471242
50.0913660543741,-122.915147648768,1458,0.0153076630823758,0.0153076630823758,17.4399749541621,15.5142965102065
50.0916000842401,-122.915383683161,1458,0.0309955440533276,0.0309955440533276,17.4709704982154,15.5452920542599
50.0916826827436,-122.915619717555,1521,0.0191803146269609,0.0658550261497876,17.5368255243652,15.5644723688868
50.0917583979132,-122.915930853801,1521,0.0237390165729613,0.0237390165729613,17.5605645409382,15.5882113854598
50.0917790474842,-122.916220532374,1521,0.0207923191104945,0.0207923191104945,17.5813568600487,15.6090037045703
50.0919648932226,-122.916467295604,1521,0.0271465182446849,0.0271465182446849,17.6085033782934,15.636150222815
50.0922815176354,-122.916402922587,1521,0.0355052579236402,0.0355052579236402,17.644008636217,15.6716554807386
50.0925224261132,-122.916424380259,1521,0.0268315000598416,0.0268315000598416,17.6708401362768,15.6984869807984
50.0926119060965,-122.91647802444,1521,0.0106602742999271,0.0106602742999271,17.6815004105768,15.7091472550984
50.092749567283,-122.916767703013,1445,0.0257165944687093,0.0802330557256051,17.7617334663024,15.7348638495671
50.0928252154809,-122.916950093226,1445,0.0154934076700619,0.0154934076700619,17.7772268739724,15.7503572572371
50.0929146948988,-122.917196856456,1445,0.020220527540356,0.020220527540356,17.7974474015128,15.7705777847775
50.0931143022289,-122.917304144816,1445,0.0234778472242006,0.0234778472242006,17.820925248737,15.7940556320017
50.093362089482,-122.917507992701,1445,0.0311546364215117,0.0311546364215117,17.8520798851585,15.8252102684232
50.0935892266717,-122.91800151916,1445,0.0433284644328192,0.0433284644328192,17.8954083495913,15.868538732856
50.0938025969904,-122.918505774455,1503,0.0430910340380238,0.0722553611468805,17.9676637107382,15.9116297668941
50.0939058403519,-122.918634520488,1503,0.0147017499854787,0.0147017499854787,17.9823654607237,15.9263315168795
50.0940641464075,-122.919106589274,1437,0.0379982089362444,0.0761568373973242,18.058522298121,15.9643297258158
50.09422245194,-122.919406996684,1437,0.0277322810494977,0.0277322810494977,18.0862545791705,15.9920620068653
50.09446335066,-122.919696675257,1437,0.0338309116027437,0.0338309116027437,18.1200854907732,16.025892918468
50.0946354204328,-122.919793234782,1437,0.0203353616163349,0.0203353616163349,18.1404208523896,16.0462282800844
50.0947799585644,-122.920007811503,1437,0.0221945381577188,0.0221945381577188,18.1626153905473,16.0684228182421
50.09488319982,-122.920061455683,1437,0.0121008811612605,0.0121008811612605,18.1747162717086,16.0805236994033
50.0950415026466,-122.920168744044,1437,0.0191942491959819,0.0191942491959819,18.1939105209045,16.0997179485993
50.0951859732564,-122.920351134257,1437,0.0206721437829593,0.0206721437829593,18.2145826646875,16.1203900923823
50.0954543977838,-122.920694457011,1437,0.0386088135673535,0.0386088135673535,18.2531914782548,16.1589989059496
50.095619581361,-122.920758830027,1437,0.0189328637208417,0.0189328637208417,18.2721243419757,16.1779317696705
50.0959912423274,-122.920919762568,1392,0.0428915887161362,0.0621666179118197,18.3342909598875,16.2208233583866
50.0963835479978,-122.921252356486,1392,0.0496564594031709,0.0496564594031709,18.3839474192907,16.2704798177898
50.0966450833268,-122.921391831355,1392,0.0307361114855021,0.0307361114855021,18.4146835307762,16.3012159292753
50.0967896153962,-122.921488390879,1392,0.0174849804188423,0.0174849804188423,18.432168511195,16.3187009096941
50.09691349968,-122.921885357814,1392,0.0314888761870065,0.0314888761870065,18.463657387382,16.3501897858811
50.0972782170783,-122.922411070781,1392,0.0552347643945784,0.0552347643945784,18.5188921517766,16.4054245502757
50.0974433943678,-122.922550545649,1392,0.0208882570168861,0.0208882570168861,18.5397804087935,16.4263128072926
50.0977393355873,-122.922625647502,1392,0.0333403442878089,0.0333403442878089,18.5731207530813,16.4596531515804
50.0980352749789,-122.922647105174,1388,0.0329425340332724,0.0331844925911684,18.6063052456725,16.4925956856137
50.0983725060106,-122.922700749354,1388,0.0376930969996427,0.0376930969996427,18.6439983426721,16.5302887826133
50.098572090605,-122.922797308879,1388,0.0232369675364205,0.0232369675364205,18.6672353102085,16.5535257501497
50.0987303812439,-122.922861681895,1388,0.0181901630762966,0.0181901630762966,18.6854254732848,16.571715913226
50.0988404961626,-122.922861681895,1388,0.0122442203007689,0.0122442203007689,18.6976696935856,16.5839601335268
50.0993428922671,-122.922840224223,1388,0.0558848600558291,0.0558848600558291,18.7535545536414,16.6398449935826
50.0999140516678,-122.92271147819,1388,0.0641704851868875,0.0641704851868875,18.8177250388283,16.7040154787695
50.1003200891439,-122.922593460994,1344,0.0459273021324977,0.0636028071799486,18.8813278460083,16.749942780902
50.1005403114203,-122.922518359141,1344,0.0250666387901663,0.0250666387901663,18.9063944847984,16.7750094196922
50.1010633352694,-122.922400341944,1344,0.058763605807783,0.058763605807783,18.9651580906062,16.8337730255
50.1015106032989,-122.922282324748,1344,0.0504412334131148,0.0504412334131148,19.0155993240193,16.8842142589131
50.1016344753755,-122.922153578715,1344,0.0165542234209849,0.0165542234209849,19.0321535474403,16.9007684823341
50.1020060896834,-122.921992646174,1344,0.0428862040800284,0.0428862040800284,19.0750397515203,16.9436546864141
50.1021230787763,-122.921885357814,1288,0.0150923276663249,0.0579980892304886,19.1330378407508,16.9587470140804
50.1024326954295,-122.921788798289,1288,0.0351098631211437,0.0351098631211437,19.168147703872,16.9938568772016
50.1025978549479,-122.921660052256,1288,0.0205325829988616,0.0205325829988616,19.1886802868708,17.0143894602004
50.1029212906887,-122.92154203506,1288,0.0369362741081817,0.0369362741081817,19.225616560979,17.0513257343086
50.1031621456727,-122.921574221568,1288,0.0268800545501116,0.0268800545501116,19.2524966155291,17.0782057888587
50.1037057853277,-122.921466933207,1288,0.060932344130817,0.060932344130817,19.3134289596599,17.1391381329895
50.1038915848078,-122.921327458338,1288,0.0229299903102236,0.0229299903102236,19.3363589499702,17.1620681232998
50.1040980278293,-122.921230898814,1288,0.0239661585642685,0.0239661585642685,19.3603251085344,17.186034281864
50.1042768786935,-122.921166525798,1252,0.0204103631778652,0.0413833653181125,19.4017084738526,17.2064446450419
50.1045658963496,-122.921059237437,1252,0.0330356617685022,0.0330356617685022,19.4347441356211,17.2394803068104
50.104703523192,-122.921016322093,1252,0.0156064738192866,0.0156064738192866,19.4503506094403,17.2550867806297
50.1050613511315,-122.920876847224,1252,0.0410132031935994,0.0410132031935994,19.4913638126339,17.2960999838233
50.1052269149256,-122.920848165383,1252,0.0185231464592257,0.0185231464592257,19.5098869590932,17.3146231302825
50.1052249965745,-122.920859288285,1252,0.000821444395426135,0.000821444395426135,19.5107084034886,17.3154445746779
50.1052662841006,-122.920853923867,1252,0.0046068767021084,0.0046068767021084,19.5153152801907,17.32005145138
50.1053729433783,-122.92090220363,1252,0.0123496820520273,0.0123496820520273,19.5276649622427,17.3324011334321
50.1053811079656,-122.920905451407,1252,0.000936942403947198,0.000936942403947198,19.5286019046467,17.333338075836
50.1053696759979,-122.920975313346,1252,0.00514201290453483,0.00514201290453483,19.5337439175512,17.3384800887406
50.1053693762852,-122.92097714504,1252,0.000134816714522776,0.000134816714522776,19.5338787342657,17.3386149054551
50.10531,-122.92134,1252,0.026707046924199,0.026707046924199,19.5605857811899,17.3653219523793
50.10521,-122.92159,1252,0.0210127388830872,0.0210127388830872,19.581598520073,17.3863346912624
50.10515,-122.92185,1252,0.0197064644872887,0.0197064644872887,19.6013049845603,17.4060411557497
50.10523,-122.9221,1252,0.0199254762140767,0.0199254762140767,19.6212304607744,17.4259666319637
50.10516,-122.92225,1252,0.0132297613801546,0.0132297613801546,19.6344602221545,17.4391963933439
50.10523,-122.92256,1252,0.0234387993197719,0.0234387993197719,19.6578990214743,17.4626351926637
50.1054,-122.92271,1252,0.0217202553810647,0.0217202553810647,19.6796192768554,17.4843554480447
50.10544,-122.92298,1212,0.0197628373878434,0.0446158014790538,19.7242350783344,17.5041182854326
50.10552,-122.92303,1212,0.00958369246531333,0.00958369246531333,19.7338187707997,17.5137019778979
50.1056,-122.92315,1212,0.0123439463836493,0.0123439463836493,19.7461627171834,17.5260459242815
50.10565,-122.9233,1212,0.0120561263787394,0.0120561263787394,19.7582188435621,17.5381020506603
50.10564,-122.92349,1212,0.0135958796631753,0.0135958796631753,19.7718147232253,17.5516979303234
50.10561,-122.92362,1212,0.00985315119316453,0.00985315119316453,19.7816678744185,17.5615510815166
50.10553,-122.92381,1212,0.0162093702102011,0.0162093702102011,19.7978772446287,17.5777604517268
50.10548,-122.92403,1212,0.0166458369053323,0.0166458369053323,19.814523081534,17.5944062886321
50.1055,-122.92422,1212,0.0137316577914564,0.0137316577914564,19.8282547393255,17.6081379464236
50.10558,-122.92442,1212,0.0168101203557601,0.0168101203557601,19.8450648596812,17.6249480667794
50.10571,-122.92465,1212,0.021863586108513,0.021863586108513,19.8669284457897,17.6468116528879
50.10587,-122.92502,1161,0.0318248610114074,0.0601150711418975,19.9270435169316,17.6786365138993
50.10595,-122.92513,1161,0.0118605999393805,0.0118605999393805,19.938904116871,17.6904971138387
50.10608,-122.9252,1161,0.0152930971736197,0.0152930971736197,19.9541972140446,17.7057902110123
50.10612,-122.92531,1161,0.00901801787818297,0.00901801787818297,19.9632152319228,17.7148082288905
50.10611,-122.9254,1161,0.00651412109778951,0.00651412109778951,19.9697293530206,17.7213223499882
50.10612,-122.92544,1161,0.0030617279169586,0.0030617279169586,19.9727910809376,17.7243840779052
50.10623,-122.92548,1161,0.0125596933874296,0.0125596933874296,19.985350774325,17.7369437712926
50.10628,-122.92555,1131,0.00747211367451624,0.0309165406015112,20.0162673149265,17.7444158849671
50.10626,-122.92573,1131,0.0130282012627274,0.0130282012627274,20.0292955161892,17.7574440862299
50.10635,-122.92593,1131,0.017423919692897,0.017423919692897,20.0467194358821,17.7748680059228
50.10649,-122.92638,1131,0.0356687672221547,0.0356687672221547,20.0823882031043,17.8105367731449
50.10649,-122.92638,1131,0,0,20.0823882031043,17.8105367731449
50.10657,-122.92657,1131,0.0162091431727185,0.0162091431727185,20.098597346277,17.8267459163176
50.10704,-122.92709,1095,0.06408210373548,0.0735018096319051,20.1720991559089,17.8908280200531
50.10713,-122.92728,1095,0.0168449219997143,0.0168449219997143,20.1889440779086,17.9076729420528
50.10729,-122.92776,1095,0.0385785992422489,0.0385785992422489,20.2275226771509,17.9462515412951
50.10735,-122.92783,1095,0.00833259367397999,0.00833259367397999,20.2358552708248,17.9545841349691
50.10738,-122.928,1095,0.0125741106069908,0.0125741106069908,20.2484293814318,17.9671582455761
50.1073,-122.92838,1095,0.0285223712922782,0.0285223712922782,20.2769517527241,17.9956806168683
50.10725,-122.92883,1095,0.0325698396409945,0.0325698396409945,20.3095215923651,18.0282504565093
50.10729,-122.92933,1031,0.0359338905666263,0.0733978507263958,20.3829194430915,18.064184347076
50.10737,-122.9295,1031,0.0150370271935875,0.0150370271935875,20.3979564702851,18.0792213742695
50.10755,-122.92958,1031,0.0208123246652055,0.0208123246652055,20.4187687949503,18.1000336989348
50.10799,-122.9299,1031,0.0539862069598459,0.0539862069598459,20.4727550019101,18.1540199058946
50.10783,-122.93011,1031,0.0232552404976529,0.0232552404976529,20.4960102424078,18.1772751463923
50.10796,-122.93019,1031,0.0155404451409297,0.0155404451409297,20.5115506875487,18.1928155915332
50.10785,-122.9303,1031,0.0145308389638997,0.0145308389638997,20.5260815265126,18.2073464304971
50.1081672531102,-122.930486213782,1031,0.0376936523994144,0.0376936523994144,20.563775178912,18.2450400828965
50.1081763718756,-122.930491565834,1031,0.00108341664793008,0.00108341664793008,20.56485859556,18.2461234995444
50.10831,-122.93057,1031,0.0158766958545085,0.0158766958545085,20.5807352914145,18.2620001953989
50.10835,-122.93069,1016,0.00964447223759926,0.0178329987590933,20.5985682901736,18.2716446676365
50.10853,-122.93088,1016,0.0241701010189201,0.0241701010189201,20.6227383911925,18.2958147686555
50.10856,-122.93107,1016,0.0139541090485014,0.0139541090485014,20.636692500241,18.309768877704
50.10853,-122.93135,981,0.0202444314998315,0.040433117697642,20.6771256179386,18.3300133092038
50.10863,-122.93214,981,0.0574242649386489,0.0574242649386489,20.7345498828773,18.3874375741424
50.10872,-122.9327,981,0.0411701198887562,0.0411701198887562,20.775720002766,18.4286076940312
50.10876,-122.9328,981,0.00840465588266098,0.00840465588266098,20.7841246586487,18.4370123499139
50.10879,-122.93281,981,0.00341122166046094,0.00341122166046094,20.7875358803092,18.4404235715743
50.10894,-122.93276,981,0.0170561068997429,0.0170561068997429,20.8045919872089,18.4574796784741
50.10903,-122.93281,981,0.0106237766460712,0.0106237766460712,20.815215763855,18.4681034551201
50.10922,-122.93306,981,0.0276440306130477,0.0276440306130477,20.842859794468,18.4957474857332
50.10927,-122.93319,981,0.0108099257326408,0.0108099257326408,20.8536697202007,18.5065574114658
50.10928,-122.93331,981,0.0086293966871817,0.0086293966871817,20.8622991168879,18.515186808153
50.10921,-122.93347,934,0.0138120258003328,0.0489874683639506,20.9112865852518,18.5289988339533
50.10909,-122.9344,934,0.0676494588862726,0.0676494588862726,20.9789360441381,18.5966482928396
50.10909,-122.93454,934,0.00998373742480509,0.00998373742480509,20.9889197815629,18.6066320302644
50.10913,-122.93463,934,0.00780865475468839,0.00780865475468839,20.9967284363176,18.6144406850191
50.10932,-122.93485,934,0.0263151386393722,0.0263151386393722,21.0230435749569,18.6407558236585
50.10934,-122.93493,934,0.00612309900998406,0.00612309900998406,21.0291666739669,18.6468789226685
50.10935,-122.93506,934,0.00933701169116313,0.00933701169116313,21.0385036856581,18.6562159343596
